spd,rpm,accel,stop,fuel
9,388,0,0,0.006000518798828125
0,587,0,1,0.0019989013671875
171,1413,0,0,0.003002166748046875
0,536,0,0,0.006999969482421875
0,497,0,1,0.00099945068359375
0,1065,0,0,0.006999969482421875
0,597,0,0,0.00099945068359375
0,601,0,0,0.0
0,1218,0,0,0.00099945068359375
0,1230,0,0,0.00099945068359375
0,1356,0,0,0.002002716064453125
0,1347,0,1,0.00099945068359375
0,1370,0,0,0.0010013580322265625
0,1361,0,0,0.00099945068359375
0,1383,0,0,0.0
0,1627,0,0,0.00099945068359375
0,1258,0,0,0.00099945068359375
0,1248,0,0,0.007999420166015625
0,1275,0,0,0.0
0,1269,0,0,0.00099945068359375
0,1264,0,0,0.0
0,1273,0,0,0.00099945068359375
0,1241,0,0,0.0
0,1253,0,0,0.00099945068359375
216,1788,0,0,0.0
215,1779,0,0,0.0
219,1809,0,0,0.0
218,1799,0,0,0.00099945068359375
221,1823,0,0,0.00099945068359375
220,1819,0,0,0.0
221,1826,0,0,0.004001617431640625
221,1826,0,0,0.003997802734375
221,1824,0,0,0.004001617431640625
221,1827,0,0,0.00099945068359375
76,889,0,0,0.006000518798828125
10,600,0,0,0.006000518798828125
177,1654,0,0,0.003997802734375
195,1647,0,0,0.004001617431640625
183,1641,0,0,0.006000518798828125
198,1638,1,0,0.006000518798828125
197,1637,1,0,0.006999969482421875
146,1634,0,1,0.0059986114501953125
184,1631,0,0,0.0059986114501953125
197,1628,0,0,0.006999969482421875
193,1621,0,0,0.006999969482421875
192,1615,0,1,0.006000518798828125
79,656,0,0,0.00099945068359375
70,1090,0,1,0.0039997100830078125
209,1782,0,0,0.00099945068359375
47,918,0,0,0.0
214,1768,0,0,0.00099945068359375
4,599,0,0,0.00099945068359375
0,600,0,0,0.0
0,1513,0,0,0.0
32,540,1,0,0.006999969482421875
39,610,1,0,0.005001068115234375
47,592,0,1,0.004001617431640625
0,1506,0,0,0.00499725341796875
7,601,1,0,0.005001068115234375
13,600,0,1,0.005001068115234375
17,600,0,0,0.005001068115234375
25,593,0,0,0.00499725341796875
219,1809,0,0,0.005001068115234375
0,1497,0,0,0.005001068115234375
0,605,0,0,0.005001068115234375
0,604,0,0,0.0
0,1485,0,0,0.00099945068359375
0,603,0,0,0.0010013580322265625
0,603,0,0,0.0
0,603,0,0,0.00099945068359375
0,604,1,0,0.006999969482421875
0,603,0,0,0.007999420166015625
0,1476,0,0,0.00099945068359375
0,604,0,0,0.0
0,603,0,0,0.0
116,1049,0,0,0.0010013580322265625
118,1039,0,0,0.00099945068359375
120,1031,0,0,0.00099945068359375
0,1465,0,0,0.0010013580322265625
186,1573,0,0,0.00099945068359375
191,1575,0,0,0.00099945068359375
124,1066,0,0,0.00099945068359375
125,1058,0,0,0.00099945068359375
189,1565,0,0,0.00099945068359375
184,1663,0,0,0.0
189,1573,0,0,0.0010013580322265625
179,1566,0,0,0.00099945068359375
195,1610,0,0,0.0
196,1623,0,0,0.00099945068359375
192,1586,0,0,0.0010013580322265625
162,1647,0,0,0.0
0,1469,0,0,0.00099945068359375
107,1744,1,0,0.005001068115234375
0,1463,1,0,0.006999969482421875
0,1593,0,0,0.006999969482421875
0,1585,0,0,0.006999969482421875
0,1690,0,0,0.006999969482421875
0,1687,0,0,0.006999969482421875
0,601,0,0,0.00099945068359375
0,604,0,0,0.0
211,1742,0,0,0.0010013580322265625
143,1376,0,1,0.0019989013671875
104,1356,0,0,0.0
151,1334,0,0,0.00099945068359375
159,1314,0,0,0.0
135,1297,0,0,0.0010013580322265625
157,1296,0,1,0.006000518798828125
149,1292,0,0,0.00099945068359375
154,1302,0,0,0.00099945068359375
157,1295,0,0,0.00099945068359375
151,1274,0,0,0.00099945068359375
0,604,0,0,0.0
29,772,0,0,0.0
31,737,0,0,0.0019989013671875
0,605,1,0,0.0010013580322265625
0,553,0,0,0.00099945068359375
213,1772,0,0,0.0010013580322265625
213,1757,0,0,0.00099945068359375
0,1549,0,0,0.00099945068359375
0,1568,0,0,0.0020008087158203125
0,1608,0,0,0.00099945068359375
0,1614,0,0,0.00099945068359375
0,1625,0,0,0.00099945068359375
0,1625,0,0,0.00099945068359375
0,1583,0,1,0.00099945068359375
0,1592,0,0,0.00099945068359375
0,1605,0,0,0.00099945068359375
0,1607,0,0,0.0
0,1298,0,0,0.00099945068359375
0,1301,1,0,0.00099945068359375
0,1305,0,0,0.00099945068359375
0,1308,0,0,0.0010013580322265625
0,1308,0,0,0.00099945068359375
0,1310,0,0,0.0
0,1310,0,1,0.0
0,1312,0,0,0.0010013580322265625
0,1314,0,0,0.0020008087158203125
0,1317,0,0,0.0010013580322265625
143,1736,1,0,0.0020008087158203125
202,1737,0,0,0.0019989013671875
207,1737,1,0,0.0010013580322265625
210,1736,0,0,0.00099945068359375
210,1738,0,0,0.00099945068359375
210,1738,0,0,0.00099945068359375
0,603,0,0,0.0
0,1385,0,0,0.00099945068359375
0,1382,0,0,0.0010013580322265625
56,619,0,0,0.0
0,603,0,0,0.0
0,1216,0,0,0.0
0,1361,0,0,0.0010013580322265625
0,1373,0,0,0.0
0,1343,0,0,0.0
0,1350,0,0,0.00099945068359375
0,1392,0,0,0.0
0,1390,0,0,0.0030002593994140625
0,1388,0,1,0.0019989013671875
0,1400,0,0,0.0020008087158203125
0,1467,0,0,0.00099945068359375
38,996,0,0,0.0
31,819,0,0,0.0
27,707,0,0,0.0019989013671875
27,708,0,0,0.0020008087158203125
19,718,0,0,0.0
27,703,0,1,0.0049991607666015625
27,713,0,0,0.0010013580322265625
29,767,0,0,0.0
26,687,0,1,0.006000518798828125
26,679,0,0,0.006999969482421875
0,1322,0,0,0.006000518798828125
41,575,0,0,0.006999969482421875
32,838,0,0,0.006999969482421875
32,831,0,0,0.006999969482421875
0,1324,1,0,0.006000518798828125
21,545,0,1,0.0049991607666015625
20,533,0,0,0.00099945068359375
28,741,0,0,0.0
23,607,0,1,0.0
18,281,0,0,0.0
18,0,0,0,0.0
0,519,0,0,0.0
19,500,0,0,0.0
41,1088,0,0,0.00099945068359375
0,1468,0,0,0.0010013580322265625
44,1152,0,0,0.0
44,1146,0,0,0.0
32,850,0,0,0.00099945068359375
32,1008,0,0,0.00099945068359375
24,624,0,0,0.00099945068359375
15,714,0,0,0.00099945068359375
0,1273,0,0,0.0
26,564,0,0,0.0010013580322265625
18,559,0,0,0.0010013580322265625
0,568,0,0,0.0
0,566,0,0,0.0
0,565,0,1,0.003997802734375
0,567,0,0,0.00099945068359375
0,568,0,0,0.0
0,570,0,1,0.003002166748046875
0,566,0,0,0.004001617431640625
0,567,1,0,0.003997802734375
72,769,0,0,0.004001617431640625
61,690,1,0,0.006999969482421875
56,622,0,1,0.003002166748046875
53,541,0,0,0.005001068115234375
0,0,0,0,0.003002166748046875
0,0,0,0,0.006999969482421875
67,877,0,0,0.005001068115234375
66,849,0,0,0.003997802734375
0,683,0,0,0.00499725341796875
146,1688,1,0,0.005001068115234375
28,590,0,0,0.006999969482421875
0,618,0,0,0.006000518798828125
184,1689,0,1,0.006000518798828125
198,1690,0,0,0.006000518798828125
200,1692,0,0,0.004001617431640625
203,1694,1,0,0.006999969482421875
204,1687,0,1,0.006000518798828125
198,1686,0,0,0.004001617431640625
200,1687,0,0,0.00499725341796875
116,1689,0,1,0.006000518798828125
0,557,0,0,0.006999969482421875
0,604,0,0,0.004001617431640625
0,587,1,0,0.005001068115234375
0,604,0,0,0.0010013580322265625
0,562,0,0,0.00099945068359375
0,1361,0,0,0.00099945068359375
0,563,0,0,0.00099945068359375
0,1394,0,0,0.0010013580322265625
0,1435,0,0,0.00099945068359375
0,1426,0,0,0.00099945068359375
0,1454,0,0,0.0
0,1447,0,0,0.0010013580322265625
0,1463,0,0,0.00099945068359375
0,1458,0,0,0.00299835205078125
0,561,0,0,0.0
0,562,0,0,0.0
0,563,0,0,0.00099945068359375
0,561,0,0,0.0010013580322265625
0,564,0,0,0.00099945068359375
0,564,0,0,0.00099945068359375
105,1245,0,0,0.0010013580322265625
0,604,0,0,0.0010013580322265625
0,605,0,0,0.00099945068359375
86,1257,0,0,0.00099945068359375
120,988,0,0,0.0
110,1237,0,0,0.00099945068359375
115,1239,0,0,0.00099945068359375
205,1733,0,0,0.006999969482421875
86,1243,0,0,0.0010013580322265625
119,1282,0,0,0.0
110,1264,0,0,0.00099945068359375
203,1680,0,0,0.00099945068359375
139,1149,0,0,0.0010013580322265625
134,1157,0,0,0.00099945068359375
136,1124,0,0,0.0010013580322265625
141,1245,0,0,0.00099945068359375
196,1633,0,0,0.00099945068359375
193,1634,0,0,0.0
187,1625,0,0,0.0010013580322265625
197,1630,0,0,0.00099945068359375
195,1647,0,0,0.00099945068359375
134,1212,0,0,0.00099945068359375
198,1637,0,0,0.0
179,1641,0,0,0.00099945068359375
128,1088,1,0,0.005001068115234375
134,1184,0,0,0.0
173,1607,0,0,0.0
196,1618,0,1,0.004001617431640625
127,1105,0,0,0.00099945068359375
127,1074,0,0,0.0010013580322265625
0,1761,0,0,0.00099945068359375
0,1773,0,0,0.0
0,1752,0,0,0.0
0,1758,0,0,0.0
0,1694,1,0,0.00099945068359375
0,1734,0,0,0.0
0,1626,0,0,0.00099945068359375
0,1656,0,0,0.0
0,1582,0,0,0.00099945068359375
0,1607,0,0,0.00099945068359375
105,1128,0,0,0.00099945068359375
9,600,0,0,0.0
0,1470,0,0,0.00099945068359375
0,1495,0,0,0.0
0,1700,0,0,0.0010013580322265625
0,1339,0,0,0.00099945068359375
0,1872,0,0,0.00099945068359375
0,1264,0,0,0.0010013580322265625
0,1830,0,0,0.0
0,1860,0,1,0.0049991607666015625
0,1785,1,0,0.005001068115234375
0,1801,0,0,0.006999969482421875
0,603,0,0,0.006000518798828125
6,599,0,0,0.006999969482421875
208,1716,0,0,0.006000518798828125
0,1730,0,0,0.006000518798828125
0,1732,0,0,0.006000518798828125
0,1731,0,0,0.006000518798828125
0,1730,0,0,0.00099945068359375
0,1738,0,0,0.0
0,1732,0,0,0.00099945068359375
0,1762,0,0,0.0010013580322265625
0,1770,0,0,0.003997802734375
0,1738,0,0,0.00099945068359375
0,1752,0,0,0.00099945068359375
0,1705,0,0,0.0
0,1720,0,0,0.00099945068359375
0,1676,0,0,0.0
0,1689,0,0,0.0
0,1667,0,0,0.00099945068359375
0,1668,0,0,0.0
140,1160,0,0,0.001003265380859375
0,1229,0,0,0.00099945068359375
0,1434,0,0,0.0010013580322265625
106,1312,0,0,0.0
16,725,0,0,0.00099945068359375
0,1448,0,0,0.00099945068359375
9,0,0,0,0.0
9,0,0,0,0.0010013580322265625
4,561,0,0,0.00099945068359375
0,618,0,0,0.0
16,710,0,0,0.0
0,561,0,0,0.0
13,599,0,1,0.005001068115234375
10,0,0,1,0.00499725341796875
0,1766,0,0,0.006999969482421875
0,1757,1,0,0.006999969482421875
0,1783,0,1,0.006000518798828125
0,561,1,0,0.006999969482421875
0,1734,0,1,0.003002166748046875
0,1727,0,0,0.00099945068359375
0,1749,0,0,0.00099945068359375
0,1741,1,0,0.006000518798828125
0,1721,1,0,0.006999969482421875
0,1717,0,0,0.0
0,1335,0,0,0.0
142,1435,0,0,0.00099945068359375
172,1421,0,1,0.003002166748046875
193,1591,1,0,0.00299835205078125
190,1571,0,0,0.003002166748046875
196,1624,0,1,0.003997802734375
195,1609,0,0,0.004001617431640625
180,1487,0,0,0.003997802734375
177,1461,0,0,0.003002166748046875
184,1544,1,0,0.003997802734375
0,1851,0,0,0.004001617431640625
0,562,0,1,0.0019989013671875
0,1266,0,1,0.00099945068359375
0,562,0,0,0.0
115,1232,0,0,0.0
0,562,0,0,0.0
0,1293,0,0,0.0
0,1288,0,0,0.0
0,1291,0,0,0.00099945068359375
0,562,0,0,0.0
0,1234,0,1,0.00299835205078125
0,1236,0,0,0.003002166748046875
0,1300,0,1,0.0019989013671875
0,1297,0,1,0.0019989013671875
0,1630,0,0,0.003002166748046875
0,1603,1,0,0.0019989013671875
0,1109,0,1,0.003002166748046875
0,815,1,0,0.00299835205078125
0,1540,0,0,0.0049991607666015625
0,1563,0,0,0.0049991607666015625
0,1589,0,0,0.005001068115234375
0,1606,1,0,0.0049991607666015625
0,561,0,0,0.006000518798828125
0,562,0,0,0.005001068115234375
0,605,0,0,0.0049991607666015625
151,1680,0,1,0.006000518798828125
163,1689,0,0,0.0049991607666015625
199,1698,0,1,0.0039997100830078125
202,1706,0,0,0.00099945068359375
184,1714,0,0,0.00299835205078125
202,1719,1,0,0.004001617431640625
79,1724,0,0,0.00099945068359375
0,1887,0,0,0.00099945068359375
0,1285,0,0,0.0
201,1662,0,0,0.00099945068359375
188,1671,0,0,0.0010013580322265625
0,603,0,0,0.00099945068359375
0,603,0,0,0.00099945068359375
0,604,0,0,0.0010013580322265625
88,1098,0,0,0.00099945068359375
99,1065,0,0,0.0
109,1173,0,1,0.00099945068359375
98,1140,0,0,0.0
